country,year,cluster,lat,lon,households,wealthpooled,urban_rural,fold,predicted_wealth
angola,2015,173,-14.9082,13.4938,26,1.5818355,1.0,C,1.1924206018447876
angola,2015,174,-14.3504,13.19,26,-1.0846765,0.0,A,-0.5346567034721375
angola,2015,175,-6.0318,14.1373,15,-0.27563113,0.0,C,-0.7949801087379456
angola,2015,176,-6.9726,16.1425,24,-1.0071305,0.0,C,-0.3108226954936981
angola,2015,177,-11.9296,15.8084,26,-0.8753028,0.0,A,-0.8534231781959534
angola,2015,178,-6.3422,16.3502,25,-1.0959177,0.0,B,-0.9074904322624207
angola,2015,179,-8.6568,16.532,24,0.40037495,0.0,C,-0.7916876673698425
angola,2015,180,-7.796,15.2358,24,-0.77459747,0.0,E,-0.5775646567344666
angola,2015,181,-13.4362,18.8836,26,-0.7771598,0.0,C,-0.448743611574173
angola,2015,182,-9.6839,20.3937,26,-0.40056512,1.0,E,0.7848880290985107
angola,2015,183,-14.1045,21.4254,26,-0.6416091,1.0,D,0.023649638518691063
angola,2015,184,-10.8183,14.4191,26,-0.34080324,0.0,B,-0.4275420010089874
angola,2015,185,-9.5181,16.2734,23,0.11861146,0.0,D,0.05100254714488983
angola,2015,186,-8.9185,13.2348,24,1.5609242,1.0,D,1.2418149709701538
angola,2015,187,-7.9264,15.0412,26,-0.105879515,1.0,C,-0.44496262073516846
angola,2015,188,-14.3289,14.4694,26,-0.72641474,0.0,E,-0.5670055747032166
angola,2015,189,-16.8433,15.7121,26,-0.99597824,0.0,A,-0.5408777594566345
angola,2015,190,-9.2983,14.9318,24,0.8186434,1.0,C,0.9670405387878418
angola,2015,191,-10.7018,22.2402,26,-0.5182221,1.0,D,0.6674497127532959
angola,2015,192,-10.8715,14.6873,26,-0.69426936,0.0,E,-0.3017691373825073
angola,2015,193,-7.6881,21.3609,17,-0.20215969,1.0,A,0.21220356225967407
angola,2015,194,-17.997,21.4323,26,0.9987448,0.0,A,-0.3770114481449127
angola,2015,195,-13.2565,15.6143,23,-0.6333375,1.0,D,-0.6274868249893188
angola,2015,196,-13.9806,13.0982,26,-1.2608103,0.0,B,-0.5807899832725525
angola,2015,197,-16.3277,22.0326,25,-0.30482557,1.0,E,-0.20000535249710083
angola,2015,198,-12.4114,16.9255,24,0.94990987,1.0,E,0.8537311553955078
angola,2015,199,-8.8839,13.3066,14,1.2636882,1.0,D,1.2517656087875366
angola,2015,200,-9.6693,14.4714,24,0.83142376,1.0,D,0.8081409335136414
angola,2015,201,-17.1752,15.11,26,-1.1219666,0.0,C,-0.7285252213478088
angola,2015,202,-11.5251,20.7231,25,-0.6315974,0.0,C,-0.863443911075592
angola,2015,203,-8.6523,13.5179,26,1.1271435,0.0,D,0.4413491189479828
angola,2015,204,-15.6782,15.7889,23,0.023764662,1.0,B,-0.24609366059303284
angola,2015,205,-14.7053,18.6771,26,-0.8959242,0.0,C,-0.5751924514770508
angola,2015,206,-17.0483,15.4403,26,-0.98909163,0.0,D,-0.5203834176063538
angola,2015,207,-11.2707,16.6933,26,-0.97030133,0.0,E,-0.8558287024497986
angola,2015,208,-7.8525,13.722,22,-0.45542917,0.0,A,-0.6839985251426697
angola,2015,209,-14.9271,13.5087,25,1.0443017,1.0,C,1.2482067346572876
angola,2015,210,-9.6859,14.4415,25,1.0737858,1.0,D,0.9589352011680603
angola,2015,211,-7.2276,15.7932,24,-0.83257884,0.0,D,-0.8294885158538818
angola,2015,212,-13.1791,13.8782,26,-0.86190945,0.0,D,-0.6901019811630249
angola,2015,213,-8.6306,14.9248,26,-1.115451,0.0,C,-0.5598262548446655
angola,2015,214,-16.432,14.7993,25,-1.2131591,0.0,A,-0.576525866985321
angola,2015,215,-8.9059,13.2116,25,0.17044888,1.0,D,1.2830500602722168
angola,2015,216,-13.5502,16.0146,22,-0.2549296,0.0,C,-0.6224454641342163
angola,2015,217,-9.8341,14.8267,26,-0.7295628,0.0,D,-0.3524453043937683
angola,2015,218,-15.1919,12.1548,26,1.0768172,1.0,A,1.460993766784668
angola,2015,219,-15.2174,12.1314,25,0.91149634,1.0,A,1.5801770687103271
angola,2015,220,-8.7484,15.8257,26,-1.2587337,0.0,D,-0.7509628534317017
angola,2015,221,-17.0025,16.2249,26,-1.1500777,0.0,C,-0.689729630947113
angola,2015,222,-11.8997,22.9132,18,-0.44815046,1.0,B,-0.1305226981639862
angola,2015,223,-8.6793,13.4445,26,1.4361594,1.0,D,0.6387073397636414
angola,2015,224,-8.7023,13.4492,26,2.0450242,1.0,D,0.9067219495773315
angola,2015,225,-12.1003,15.2521,26,-0.842149,0.0,E,-0.7301715612411499
angola,2015,226,-8.846,13.2323,22,2.0416458,1.0,D,1.322577714920044
angola,2015,227,-14.6558,17.7605,26,-0.8238195,0.0,E,0.10509458184242249
angola,2015,228,-7.6016,15.2086,26,-0.7658933,0.0,E,-0.9189891219139099
angola,2015,229,-12.4011,13.5772,25,0.79425216,1.0,E,0.7201175093650818
angola,2015,230,-9.5565,16.3423,24,0.7084878,1.0,D,0.7786619663238525
angola,2015,231,-9.3356,14.9302,26,-0.7555727,0.0,C,-0.013491295278072357
angola,2015,232,-11.1335,14.9206,25,-0.71776605,0.0,E,-0.6660718321800232
angola,2015,233,-14.7466,13.7163,26,-0.90607226,0.0,E,-0.49674659967422485
angola,2015,234,-17.984,20.7753,26,0.4831727,1.0,E,0.16071376204490662
angola,2015,235,-12.4904,14.5782,21,-1.117585,0.0,E,-0.7522273659706116
angola,2015,236,-9.1777,15.2391,25,-0.9640232,0.0,E,-0.8497916460037231
angola,2015,237,-14.7329,14.0751,26,-1.0912415,0.0,B,-0.5333008170127869
angola,2015,238,-11.1473,14.4399,22,-0.6967766,0.0,C,-0.7313693165779114
angola,2015,239,-10.7366,13.7585,26,1.699795,1.0,C,0.7269167304039001
angola,2015,240,-5.554,12.2571,24,2.1356509,1.0,D,1.2504457235336304
angola,2015,241,-9.6686,20.3988,26,1.2906556,1.0,E,1.223546028137207
angola,2015,242,-12.3865,16.94,25,1.4148844,1.0,E,1.107923150062561
angola,2015,243,-9.5526,16.3314,23,0.31435922,1.0,D,0.870672881603241
angola,2015,244,-6.2906,14.2426,24,0.659655,1.0,B,0.3454805612564087
angola,2015,245,-15.8142,11.8396,26,1.8238338,1.0,E,0.2741839289665222
angola,2015,246,-9.2865,14.9198,23,-0.2511464,1.0,C,0.7640621662139893
angola,2015,247,-8.8846,13.257,11,1.7319388,1.0,D,1.2581796646118164
angola,2015,248,-13.8188,14.6729,22,0.3840468,1.0,B,-0.3786660432815552
angola,2015,249,-12.1513,17.012,24,-0.9232133,0.0,C,-0.5630085468292236
angola,2015,250,-12.2443,15.5705,25,0.44834542,1.0,E,-0.4461303949356079
angola,2015,251,-5.5833,12.1799,25,1.7251197,1.0,D,1.2239185571670532
angola,2015,252,-8.1031,20.8498,23,-0.054900497,0.0,A,-0.8172271251678467
angola,2015,253,-6.1949,12.3772,26,1.1285473,1.0,D,1.0142658948898315
angola,2015,254,-9.6617,20.4023,26,1.2183663,1.0,E,1.13657546043396
angola,2015,255,-12.3784,13.5862,25,1.6076895,1.0,E,1.0859479904174805
angola,2015,256,-14.8844,13.5147,24,1.0049901,1.0,C,1.0334651470184326
angola,2015,257,-12.903,15.2556,26,-0.21773246,1.0,D,0.049035631120204926
angola,2015,258,-7.6247,15.023,26,1.0548551,1.0,C,0.468940794467926
angola,2015,259,-6.1562,12.3803,20,1.0059988,1.0,D,1.1365089416503906
angola,2015,260,-12.5899,13.3891,22,1.3759832,1.0,A,1.555362343788147
angola,2015,261,-14.6842,17.6967,26,0.0031853765,1.0,E,0.5861702561378479
angola,2015,262,-8.8841,13.1977,24,1.624883,1.0,D,1.3577929735183716
angola,2015,263,-12.7761,15.7503,22,1.1527327,1.0,B,1.315303921699524
angola,2015,264,-12.7896,15.7351,23,1.8046447,1.0,B,1.330703616142273
angola,2015,265,-11.7879,19.8985,26,1.6009378,1.0,A,0.7907686829566956
angola,2015,266,-8.7593,13.4078,25,1.2079481,1.0,D,1.1588941812515259
angola,2015,267,-8.925,13.3323,23,1.6175588,1.0,D,1.2761104106903076
angola,2015,268,-11.5645,19.9698,26,-1.0574473,0.0,B,-0.8391837477684021
angola,2015,269,-6.6824,15.7806,26,-1.0075281,0.0,B,-0.7704405784606934
angola,2015,270,-6.483,12.7409,26,-0.5582332,0.0,C,-0.3545912206172943
angola,2015,271,-8.8385,13.3127,25,1.3443086,1.0,D,1.2341744899749756
angola,2015,272,-8.3554,15.2907,26,-1.0166439,0.0,C,-0.7930511832237244
angola,2015,273,-8.2015,15.3793,21,0.06025449,1.0,C,-0.30365481972694397
angola,2015,274,-16.5308,15.4985,25,-1.0839068,0.0,A,-0.5086331963539124
angola,2015,275,-12.7643,15.7167,26,0.86524475,1.0,B,1.090376853942871
angola,2015,276,-8.7778,18.0112,23,-0.9176561,1.0,A,-0.03956054151058197
angola,2015,277,-8.6317,17.5961,23,-0.81496096,0.0,B,-0.6646933555603027
angola,2015,278,-9.5443,16.3526,25,1.5248591,1.0,D,1.0221532583236694
angola,2015,279,-6.8796,12.7894,26,-0.77438253,0.0,E,-0.33838537335395813
angola,2015,280,-5.5616,12.178,26,1.7025836,1.0,D,1.2560203075408936
angola,2015,281,-8.1873,15.3707,25,0.22294398,1.0,C,-0.19540753960609436
angola,2015,282,-5.5585,12.1881,26,1.7694694,1.0,D,1.3042272329330444
angola,2015,283,-8.5068,14.5902,23,-0.42960596,1.0,B,-0.29922720789909363
angola,2015,284,-6.1178,15.7053,26,-1.181698,0.0,C,-0.8343209624290466
angola,2015,285,-9.6361,20.4021,26,-0.80132776,1.0,E,0.7733882069587708
angola,2015,286,-11.7887,19.9163,26,0.0028010746,1.0,A,1.0316623449325562
angola,2015,287,-11.6817,15.7068,25,-0.8112724,0.0,A,-0.7696850895881653
angola,2015,288,-11.7862,23.047,26,-1.0123348,0.0,B,-0.8054229021072388
angola,2015,289,-9.1877,14.0192,25,-0.67753404,0.0,B,-0.4300214946269989
angola,2015,290,-11.3457,17.2798,26,-1.3201885,0.0,E,-0.8202597498893738
angola,2015,291,-10.672,22.1914,25,-1.1302025,0.0,D,-0.8173733949661255
angola,2015,292,-14.9818,14.3556,26,-0.8679177,0.0,E,-0.5149952173233032
angola,2015,293,-15.214,12.1247,26,1.7782955,1.0,A,1.271981954574585
angola,2015,294,-8.9261,13.2356,26,1.3631077,1.0,D,1.2740758657455444
angola,2015,295,-11.7614,14.728,26,-1.1810675,0.0,D,-0.648299515247345
angola,2015,296,-12.1736,17.4739,26,-1.0026572,0.0,A,-0.771202564239502
angola,2015,297,-5.4163,12.4797,17,0.10967582,-1.0,E,-0.31551146507263184
angola,2015,298,-17.371,15.8722,20,0.8552396,0.0,D,0.6719164848327637
angola,2015,299,-16.4924,15.1081,26,-1.3127238,0.0,E,-0.5930379629135132
angola,2015,300,-11.5882,20.7235,25,-0.73921365,0.0,C,-0.9475932717323303
angola,2015,301,-7.6209,15.0604,26,0.8436394,1.0,C,1.1281044483184814
angola,2015,302,-12.4039,16.9163,24,-0.121426284,1.0,E,0.6162902116775513
angola,2015,303,-8.9437,13.1677,24,0.9426082,1.0,D,1.4033384323120117
angola,2015,304,-8.9956,13.408,25,1.7710764,1.0,D,0.9782097339630127
angola,2015,305,-14.6769,17.7202,26,-0.13595419,1.0,E,0.930060625076294
angola,2015,306,-10.5871,14.5198,25,-0.9690962,0.0,A,-0.8407551646232605
angola,2015,307,-9.0391,14.697,23,-1.0771599,0.0,D,-0.5334001779556274
angola,2015,308,-8.8385,13.2998,26,1.8505234,1.0,D,1.1898112297058105
angola,2015,309,-11.3336,16.8727,26,-1.1935971,0.0,B,-0.8196228742599487
angola,2015,310,-11.0883,20.6757,26,-0.58076066,0.0,B,-0.8032310605049133
angola,2015,311,-8.8884,13.3518,16,1.5657513,1.0,D,1.1322802305221558
angola,2015,312,-5.5599,12.2388,25,0.8721669,1.0,D,1.1892777681350708
angola,2015,313,-8.3902,13.6157,26,0.74619544,0.0,E,-0.44937318563461304
angola,2015,314,-8.5275,17.819,26,-1.1824312,0.0,E,-0.5066421031951904
angola,2015,315,-7.862,13.1146,26,0.3346678,1.0,C,0.6585119962692261
angola,2015,316,-17.3309,16.047,26,-0.7830686,0.0,B,-0.4722433388233185
angola,2015,317,-7.7646,15.2746,23,-0.66773456,1.0,E,0.5360234379768372
angola,2015,318,-13.9807,12.4416,26,-0.8500562,0.0,A,0.07563511282205582
angola,2015,319,-7.5231,16.5234,26,-1.151663,0.0,E,-0.6882937550544739
angola,2015,320,-12.4683,16.1798,20,-0.66515756,0.0,A,-0.8028301000595093
angola,2015,321,-8.4347,18.6471,21,-0.03521751,1.0,C,-0.7069051861763
angola,2015,322,-12.3625,16.9413,22,-0.101995744,1.0,E,0.8606666922569275
angola,2015,323,-9.9946,20.2592,26,-1.1613904,0.0,E,-0.864196240901947
angola,2015,324,-15.1136,13.3812,26,-0.87088966,0.0,E,-0.5383336544036865
angola,2015,325,-9.4938,14.3623,26,-0.57229495,0.0,E,-0.24079212546348572
angola,2015,326,-7.9941,14.4209,25,-1.0389037,0.0,E,-0.7764400243759155
angola,2015,327,-6.9219,16.388,20,-0.5338601,0.0,C,-1.0983270406723022
