country,year,cluster,lat,lon,households,wealthpooled,urban_rural,fold,predicted_wealth
angola,2015,62,-12.6476,13.3773,25,0.9292605,1.0,A,-22.249536514282227
angola,2015,63,-9.004,20.4129,26,-0.77181244,0.0,A,0.5103313326835632
angola,2015,64,-8.7808,18.0038,20,-0.4809178,1.0,A,-4.213023662567139
angola,2015,65,-17.1931,15.5905,24,-0.77288526,0.0,B,6.388071060180664
angola,2015,66,-8.8084,13.3367,21,1.2478139,1.0,D,-10.019938468933105
angola,2015,67,-4.7662,12.5107,21,0.51015,0.0,B,-6.717103004455566
angola,2015,68,-8.8454,13.3269,26,1.3035235,1.0,D,-9.713592529296875
angola,2015,69,-8.8889,13.4836,26,2.115924,1.0,D,-4.771127223968506
angola,2015,70,-15.2246,12.176,25,0.48588473,1.0,A,-24.503904342651367
angola,2015,71,-6.1369,12.3547,20,0.3528143,1.0,D,11.593729019165039
angola,2015,72,-9.3201,14.9061,25,1.3553777,1.0,C,3.9861867427825928
angola,2015,73,-11.7567,19.9221,22,0.46677342,1.0,A,-1.2553402185440063
angola,2015,74,-6.1425,12.3597,20,0.91475946,1.0,D,11.665377616882324
angola,2015,75,-7.4871,16.2254,26,-1.0396798,0.0,D,8.20422077178955
angola,2015,76,-8.6153,13.5468,25,1.0188468,0.0,D,-4.215114593505859
angola,2015,77,-4.6535,12.7314,17,0.23624001,0.0,A,0.5559867024421692
angola,2015,78,-6.6133,15.7763,25,-1.0000894,0.0,B,-0.043444231152534485
angola,2015,79,-15.6448,20.8918,25,-0.7446426,0.0,D,0.2630612254142761
angola,2015,80,-8.4419,20.7178,25,-0.5438789,1.0,B,-0.20334510505199432
angola,2015,81,-12.5861,13.4277,25,1.4651384,1.0,A,-15.89883041381836
angola,2015,82,-5.6015,12.1918,25,1.5684042,1.0,D,9.833051681518555
angola,2015,83,-15.2006,12.1687,26,1.3404804,1.0,A,-14.87355899810791
angola,2015,84,-17.9576,20.9381,26,-1.1475629,0.0,C,-6.570472717285156
angola,2015,85,-10.7101,22.2136,21,-0.3310722,1.0,D,9.005253791809082
angola,2015,86,-11.7758,19.9003,26,1.2820568,1.0,A,-0.9791139364242554
angola,2015,87,-12.4318,16.7782,16,-0.5224841,0.0,C,0.1195778101682663
angola,2015,88,-15.1426,12.1774,24,0.76053286,1.0,A,-4.565158843994141
angola,2015,89,-17.7782,19.1873,26,-0.9101664,0.0,C,5.497640609741211
angola,2015,90,-15.0142,19.0301,26,-1.2799233,0.0,C,-0.446005642414093
angola,2015,91,-12.5287,15.8097,23,-0.10018103,0.0,E,-5.672477722167969
angola,2015,92,-15.8002,11.8588,26,1.157022,1.0,E,-24.70573616027832
angola,2015,93,-9.3303,14.2435,26,-0.89736354,0.0,A,0.25494593381881714
angola,2015,94,-7.6179,15.0225,21,1.214196,1.0,C,6.490213871002197
angola,2015,95,-9.5628,16.3247,26,-0.19208717,0.0,D,-1.385446310043335
angola,2015,96,-13.8198,21.4856,26,-1.1124182,0.0,A,10.130330085754395
angola,2015,97,-13.0596,15.7828,26,-0.6025195,0.0,E,-1.758177638053894
angola,2015,98,-6.3625,16.4145,21,-1.25081,0.0,B,-0.7224252820014954
angola,2015,100,-15.186,12.1601,26,1.9082205,1.0,A,-13.057255744934082
angola,2015,101,-9.2686,15.2293,23,0.62846315,1.0,E,-0.9487646818161011
angola,2015,102,-12.4722,16.4704,26,-0.95384896,0.0,E,1.1911492347717285
angola,2015,103,-13.3612,14.1309,26,-1.0897921,0.0,A,-1.6227574348449707
angola,2015,104,-7.5165,15.6997,26,-0.94737977,0.0,A,-7.643862724304199
angola,2015,105,-6.0219,15.7578,26,-1.1558936,0.0,D,-2.0906310081481934
angola,2015,106,-14.748,14.9796,19,1.2346643,0.0,D,3.2160773277282715
angola,2015,107,-17.0336,14.8247,25,-1.2498082,0.0,C,-0.33109742403030396
angola,2015,108,-9.0193,13.1141,26,1.0378938,0.0,D,-8.13633918762207
angola,2015,109,-9.537,17.7887,20,-0.76109964,0.0,E,-0.7899535298347473
angola,2015,110,-17.2945,16.029,26,-1.0014055,0.0,B,7.072083950042725
angola,2015,111,-7.3998,20.8228,16,0.742146,1.0,E,5.96906852722168
angola,2015,112,-8.9104,13.2644,26,1.9796988,1.0,D,-11.32856559753418
angola,2015,113,-9.0274,13.3867,18,1.0735768,1.0,D,-5.752593040466309
angola,2015,114,-16.1805,15.7859,26,-0.81663275,0.0,D,-4.79095458984375
angola,2015,115,-7.2201,12.8658,25,0.35613403,1.0,D,1.913375973701477
angola,2015,116,-16.7589,15.8777,26,-0.8042274,0.0,A,-11.021039009094238
angola,2015,117,-6.364,16.6573,24,-1.1708288,0.0,B,-7.148131847381592
angola,2015,118,-7.62,16.1776,26,-1.214926,0.0,D,-0.5676937103271484
angola,2015,119,-7.5941,15.039,25,0.6087864,0.0,C,8.22817325592041
angola,2015,120,-13.0423,14.2634,26,-0.24868518,1.0,C,-4.795938491821289
angola,2015,121,-5.6075,12.2008,25,0.9120639,1.0,D,10.653748512268066
angola,2015,122,-11.9703,14.0635,25,-0.69833195,0.0,D,-1.8480342626571655
angola,2015,123,-11.8667,15.5413,26,-0.6302756,0.0,A,7.771521091461182
angola,2015,124,-5.5934,12.2061,21,1.7059335,1.0,D,9.751741409301758
angola,2015,125,-8.7517,15.3807,26,0.6427256,0.0,B,-7.2850661277771
angola,2015,126,-8.8047,13.285,26,1.6112494,1.0,D,-13.196284294128418
angola,2015,127,-12.1261,17.6112,26,-1.309817,0.0,A,7.7257866859436035
angola,2015,128,-9.6793,14.4278,22,1.0624796,1.0,D,11.75622272491455
angola,2015,129,-8.5465,15.3115,25,-0.6428413,0.0,A,-9.191664695739746
angola,2015,130,-11.3689,16.1364,26,-1.0093243,0.0,E,-6.163051128387451
angola,2015,131,-12.2258,20.3749,26,-1.1541167,0.0,A,9.656815528869629
angola,2015,132,-5.5636,12.2102,23,1.3425356,1.0,D,7.678175449371338
angola,2015,133,-9.6696,20.3678,21,-0.4987446,1.0,E,-1.4755570888519287
angola,2015,134,-8.8061,13.2777,26,1.6770731,1.0,D,-13.029742240905762
angola,2015,135,-8.5898,13.6408,23,1.198,1.0,D,-4.509890556335449
angola,2015,136,-10.9561,14.5875,25,-0.7880734,1.0,B,0.5674778819084167
angola,2015,137,-16.3188,12.6138,25,-1.3383317,0.0,C,-13.886963844299316
angola,2015,138,-8.8801,13.3855,24,1.6867499,1.0,D,-8.534279823303223
angola,2015,139,-15.599,13.4173,25,-1.2410597,0.0,E,6.4803996086120605
angola,2015,140,-12.2222,16.6447,26,-0.48912865,0.0,B,-1.7278597354888916
angola,2015,141,-6.0693,15.1273,24,0.2455826,1.0,E,0.396982342004776
angola,2015,142,-12.7489,15.6837,25,0.31842086,1.0,B,7.022096633911133
angola,2015,143,-8.886,13.2946,23,0.8474821,1.0,D,-12.179096221923828
angola,2015,144,-12.7576,15.7358,24,0.24092889,1.0,B,4.648873329162598
angola,2015,145,-12.7452,15.7684,21,0.13460636,1.0,B,4.7503342628479
angola,2015,146,-9.4848,20.377,26,-0.89061797,0.0,D,-4.161403656005859
angola,2015,147,-17.371,15.8907,22,0.07701314,1.0,D,3.7832071781158447
angola,2015,148,-15.1902,12.1856,26,0.47193128,1.0,A,-16.3985538482666
angola,2015,149,-11.6681,14.1477,24,-1.0834582,0.0,B,0.5816075205802917
angola,2015,150,-11.8903,16.9844,26,-1.0334173,0.0,A,9.12927532196045
angola,2015,151,-7.2395,12.8803,25,0.3867296,1.0,D,1.374578833580017
angola,2015,152,-6.1268,12.3407,22,1.3528467,1.0,D,12.405719757080078
angola,2015,153,-11.7507,19.654,25,-0.8337672,0.0,A,-8.056231498718262
angola,2015,154,-11.6533,20.5188,26,-0.87705535,0.0,D,10.900107383728027
angola,2015,155,-15.178,13.7562,26,-0.6290587,0.0,E,-7.027777671813965
angola,2015,156,-8.8782,13.2284,16,1.3878754,1.0,D,-11.613113403320312
angola,2015,157,-14.1347,13.5397,26,-1.0047325,0.0,B,8.272345542907715
angola,2015,158,-7.7184,14.1226,21,-0.9936902,0.0,E,11.407176971435547
angola,2015,159,-11.0303,17.0568,26,-0.6014915,0.0,E,-0.12615592777729034
angola,2015,160,-6.1366,12.3799,22,0.69606566,1.0,D,10.685016632080078
angola,2015,161,-14.6688,17.6605,25,0.11880404,1.0,E,1.1884667873382568
angola,2015,162,-5.6325,12.1757,25,1.0082599,1.0,D,12.240530014038086
angola,2015,163,-8.7635,13.3029,26,1.5605417,1.0,D,-12.821739196777344
angola,2015,164,-14.9498,13.4733,26,0.727335,1.0,C,1.1155049800872803
angola,2015,165,-13.1662,15.1963,26,-0.55000144,0.0,E,-4.753541946411133
angola,2015,166,-16.7091,15.8396,23,-0.7999896,0.0,A,-9.992122650146484
angola,2015,167,-8.9775,13.1576,22,0.69526017,1.0,D,-7.597658634185791
angola,2015,168,-7.5639,15.0184,25,-0.68891245,1.0,C,-0.971396803855896
angola,2015,169,-8.5925,13.6544,19,1.2601187,1.0,D,-4.3363142013549805
angola,2015,170,-15.1885,12.1525,26,1.8187321,1.0,A,-14.236979484558105
angola,2015,171,-12.3714,13.5906,23,1.5828836,1.0,E,-22.482385635375977
angola,2015,172,-13.6192,14.6872,26,-0.7904548,0.0,E,-4.596735000610352
angola,2015,173,-14.9082,13.4938,26,1.5818355,1.0,C,4.106284141540527
angola,2015,174,-14.3504,13.19,26,-1.0846765,0.0,A,-6.958818435668945
angola,2015,175,-6.0318,14.1373,15,-0.27563113,0.0,C,-7.366352081298828
angola,2015,176,-6.9726,16.1425,24,-1.0071305,0.0,C,-5.004367351531982
angola,2015,177,-11.9296,15.8084,26,-0.8753028,0.0,A,-8.953597068786621
angola,2015,178,-6.3422,16.3502,25,-1.0959177,0.0,B,-1.1247539520263672
angola,2015,179,-8.6568,16.532,24,0.40037495,0.0,C,-5.677613258361816
angola,2015,180,-7.796,15.2358,24,-0.77459747,0.0,E,-7.887476921081543
angola,2015,181,-13.4362,18.8836,26,-0.7771598,0.0,C,-1.6625750064849854
angola,2015,182,-9.6839,20.3937,26,-0.40056512,1.0,E,-0.5451048016548157
angola,2015,183,-14.1045,21.4254,26,-0.6416091,1.0,D,-3.793030023574829
angola,2015,184,-10.8183,14.4191,26,-0.34080324,0.0,B,-13.124016761779785
angola,2015,185,-9.5181,16.2734,23,0.11861146,0.0,D,0.7793228626251221
angola,2015,186,-8.9185,13.2348,24,1.5609242,1.0,D,-11.70477294921875
angola,2015,187,-7.9264,15.0412,26,-0.105879515,1.0,C,-0.16088570654392242
angola,2015,188,-14.3289,14.4694,26,-0.72641474,0.0,E,-2.595932722091675
angola,2015,189,-16.8433,15.7121,26,-0.99597824,0.0,A,4.740002155303955
angola,2015,190,-9.2983,14.9318,24,0.8186434,1.0,C,4.16672945022583
angola,2015,191,-10.7018,22.2402,26,-0.5182221,1.0,D,10.02534008026123
angola,2015,192,-10.8715,14.6873,26,-0.69426936,0.0,E,7.748056411743164
angola,2015,193,-7.6881,21.3609,17,-0.20215969,1.0,A,0.09077592194080353
angola,2015,194,-17.997,21.4323,26,0.9987448,0.0,A,-7.0747480392456055
angola,2015,195,-13.2565,15.6143,23,-0.6333375,1.0,D,-0.3879629969596863
angola,2015,196,-13.9806,13.0982,26,-1.2608103,0.0,B,-3.7915873527526855
angola,2015,197,-16.3277,22.0326,25,-0.30482557,1.0,E,0.71923828125
angola,2015,198,-12.4114,16.9255,24,0.94990987,1.0,E,1.739015817642212
angola,2015,199,-8.8839,13.3066,14,1.2636882,1.0,D,-11.787450790405273
angola,2015,200,-9.6693,14.4714,24,0.83142376,1.0,D,10.439518928527832
angola,2015,201,-17.1752,15.11,26,-1.1219666,0.0,C,-11.043195724487305
angola,2015,202,-11.5251,20.7231,25,-0.6315974,0.0,C,-4.718934059143066
angola,2015,203,-8.6523,13.5179,26,1.1271435,0.0,D,-2.9762914180755615
angola,2015,204,-15.6782,15.7889,23,0.023764662,1.0,B,-0.6398707032203674
angola,2015,205,-14.7053,18.6771,26,-0.8959242,0.0,C,-1.153984785079956
angola,2015,206,-17.0483,15.4403,26,-0.98909163,0.0,D,4.779666900634766
angola,2015,207,-11.2707,16.6933,26,-0.97030133,0.0,E,0.5314709544181824
angola,2015,208,-7.8525,13.722,22,-0.45542917,0.0,A,-6.077919960021973
angola,2015,209,-14.9271,13.5087,25,1.0443017,1.0,C,4.2854084968566895
angola,2015,210,-9.6859,14.4415,25,1.0737858,1.0,D,9.963464736938477
angola,2015,211,-7.2276,15.7932,24,-0.83257884,0.0,D,0.6322597861289978
angola,2015,212,-13.1791,13.8782,26,-0.86190945,0.0,D,5.681469917297363
angola,2015,213,-8.6306,14.9248,26,-1.115451,0.0,C,-9.714096069335938
angola,2015,214,-16.432,14.7993,25,-1.2131591,0.0,A,-3.4752120971679688
angola,2015,215,-8.9059,13.2116,25,0.17044888,1.0,D,-13.009439468383789
angola,2015,216,-13.5502,16.0146,22,-0.2549296,0.0,C,2.733792543411255
angola,2015,217,-9.8341,14.8267,26,-0.7295628,0.0,D,-17.3305606842041
angola,2015,218,-15.1919,12.1548,26,1.0768172,1.0,A,-15.436020851135254
angola,2015,219,-15.2174,12.1314,25,0.91149634,1.0,A,-20.154170989990234
angola,2015,220,-8.7484,15.8257,26,-1.2587337,0.0,D,-4.325568675994873
angola,2015,221,-17.0025,16.2249,26,-1.1500777,0.0,C,-2.33605694770813
angola,2015,222,-11.8997,22.9132,18,-0.44815046,1.0,B,-1.9838612079620361
angola,2015,223,-8.6793,13.4445,26,1.4361594,1.0,D,-8.927022933959961
angola,2015,224,-8.7023,13.4492,26,2.0450242,1.0,D,-8.446815490722656
angola,2015,225,-12.1003,15.2521,26,-0.842149,0.0,E,-6.314366340637207
angola,2015,226,-8.846,13.2323,22,2.0416458,1.0,D,-12.689763069152832
angola,2015,227,-14.6558,17.7605,26,-0.8238195,0.0,E,-3.341534376144409
angola,2015,228,-7.6016,15.2086,26,-0.7658933,0.0,E,-7.507816314697266
angola,2015,229,-12.4011,13.5772,25,0.79425216,1.0,E,-19.716875076293945
angola,2015,230,-9.5565,16.3423,24,0.7084878,1.0,D,-2.6284477710723877
angola,2015,231,-9.3356,14.9302,26,-0.7555727,0.0,C,2.6258962154388428
angola,2015,232,-11.1335,14.9206,25,-0.71776605,0.0,E,7.027125835418701
angola,2015,233,-14.7466,13.7163,26,-0.90607226,0.0,E,7.020298957824707
angola,2015,234,-17.984,20.7753,26,0.4831727,1.0,E,1.530258297920227
angola,2015,235,-12.4904,14.5782,21,-1.117585,0.0,E,-5.982739448547363
angola,2015,236,-9.1777,15.2391,25,-0.9640232,0.0,E,-4.629170894622803
angola,2015,237,-14.7329,14.0751,26,-1.0912415,0.0,B,2.7364890575408936
angola,2015,238,-11.1473,14.4399,22,-0.6967766,0.0,C,0.07341404259204865
angola,2015,239,-10.7366,13.7585,26,1.699795,1.0,C,17.855365753173828
angola,2015,240,-5.554,12.2571,24,2.1356509,1.0,D,11.597414016723633
angola,2015,241,-9.6686,20.3988,26,1.2906556,1.0,E,0.020789815112948418
angola,2015,242,-12.3865,16.94,25,1.4148844,1.0,E,2.02836012840271
angola,2015,243,-9.5526,16.3314,23,0.31435922,1.0,D,-0.4261944591999054
angola,2015,244,-6.2906,14.2426,24,0.659655,1.0,B,-5.150209426879883
angola,2015,245,-15.8142,11.8396,26,1.8238338,1.0,E,-28.1126766204834
angola,2015,246,-9.2865,14.9198,23,-0.2511464,1.0,C,2.7298743724823
angola,2015,247,-8.8846,13.257,11,1.7319388,1.0,D,-12.088590621948242
angola,2015,248,-13.8188,14.6729,22,0.3840468,1.0,B,3.986835241317749
angola,2015,249,-12.1513,17.012,24,-0.9232133,0.0,C,2.8693315982818604
angola,2015,250,-12.2443,15.5705,25,0.44834542,1.0,E,-3.3543660640716553
angola,2015,251,-5.5833,12.1799,25,1.7251197,1.0,D,6.1437177658081055
angola,2015,252,-8.1031,20.8498,23,-0.054900497,0.0,A,1.882427453994751
angola,2015,253,-6.1949,12.3772,26,1.1285473,1.0,D,7.726068496704102
angola,2015,254,-9.6617,20.4023,26,1.2183663,1.0,E,0.24089832603931427
angola,2015,255,-12.3784,13.5862,25,1.6076895,1.0,E,-23.12071418762207
angola,2015,256,-14.8844,13.5147,24,1.0049901,1.0,C,3.4396698474884033
angola,2015,257,-12.903,15.2556,26,-0.21773246,1.0,D,-1.4267085790634155
angola,2015,258,-7.6247,15.023,26,1.0548551,1.0,C,6.010018348693848
angola,2015,259,-6.1562,12.3803,20,1.0059988,1.0,D,8.448097229003906
angola,2015,260,-12.5899,13.3891,22,1.3759832,1.0,A,-16.08258056640625
angola,2015,261,-14.6842,17.6967,26,0.0031853765,1.0,E,-0.3943391442298889
angola,2015,262,-8.8841,13.1977,24,1.624883,1.0,D,-11.936832427978516
angola,2015,263,-12.7761,15.7503,22,1.1527327,1.0,B,6.633357048034668
angola,2015,264,-12.7896,15.7351,23,1.8046447,1.0,B,8.937979698181152
angola,2015,265,-11.7879,19.8985,26,1.6009378,1.0,A,1.071031928062439
angola,2015,266,-8.7593,13.4078,25,1.2079481,1.0,D,-9.25899600982666
angola,2015,267,-8.925,13.3323,23,1.6175588,1.0,D,-10.925609588623047
angola,2015,268,-11.5645,19.9698,26,-1.0574473,0.0,B,-7.220059394836426
angola,2015,269,-6.6824,15.7806,26,-1.0075281,0.0,B,-1.9654946327209473
angola,2015,270,-6.483,12.7409,26,-0.5582332,0.0,C,11.205053329467773
angola,2015,271,-8.8385,13.3127,25,1.3443086,1.0,D,-10.230340957641602
angola,2015,272,-8.3554,15.2907,26,-1.0166439,0.0,C,-9.414166450500488
angola,2015,273,-8.2015,15.3793,21,0.06025449,1.0,C,2.0551583766937256
angola,2015,274,-16.5308,15.4985,25,-1.0839068,0.0,A,3.8617191314697266
angola,2015,275,-12.7643,15.7167,26,0.86524475,1.0,B,4.7499566078186035
angola,2015,276,-8.7778,18.0112,23,-0.9176561,1.0,A,-4.23093318939209
angola,2015,277,-8.6317,17.5961,23,-0.81496096,0.0,B,1.030411958694458
angola,2015,278,-9.5443,16.3526,25,1.5248591,1.0,D,-0.5648956298828125
angola,2015,279,-6.8796,12.7894,26,-0.77438253,0.0,E,-4.611576557159424
angola,2015,280,-5.5616,12.178,26,1.7025836,1.0,D,8.990467071533203
angola,2015,281,-8.1873,15.3707,25,0.22294398,1.0,C,1.7067195177078247
angola,2015,282,-5.5585,12.1881,26,1.7694694,1.0,D,6.772693157196045
angola,2015,283,-8.5068,14.5902,23,-0.42960596,1.0,B,-1.0115801095962524
angola,2015,284,-6.1178,15.7053,26,-1.181698,0.0,C,-0.4352734684944153
angola,2015,285,-9.6361,20.4021,26,-0.80132776,1.0,E,-1.161194086074829
angola,2015,286,-11.7887,19.9163,26,0.0028010746,1.0,A,0.30753329396247864
angola,2015,287,-11.6817,15.7068,25,-0.8112724,0.0,A,-6.325942039489746
angola,2015,288,-11.7862,23.047,26,-1.0123348,0.0,B,1.5460388660430908
angola,2015,289,-9.1877,14.0192,25,-0.67753404,0.0,B,-3.2630045413970947
angola,2015,290,-11.3457,17.2798,26,-1.3201885,0.0,E,-6.610466003417969
angola,2015,291,-10.672,22.1914,25,-1.1302025,0.0,D,8.688931465148926
angola,2015,292,-14.9818,14.3556,26,-0.8679177,0.0,E,11.916160583496094
angola,2015,293,-15.214,12.1247,26,1.7782955,1.0,A,-18.93233871459961
angola,2015,294,-8.9261,13.2356,26,1.3631077,1.0,D,-11.147726058959961
angola,2015,295,-11.7614,14.728,26,-1.1810675,0.0,D,8.732991218566895
angola,2015,296,-12.1736,17.4739,26,-1.0026572,0.0,A,7.935372352600098
angola,2015,297,-5.4163,12.4797,17,0.10967582,-1.0,E,-8.327251434326172
angola,2015,298,-17.371,15.8722,20,0.8552396,0.0,D,1.7983615398406982
angola,2015,299,-16.4924,15.1081,26,-1.3127238,0.0,E,13.768209457397461
angola,2015,300,-11.5882,20.7235,25,-0.73921365,0.0,C,-1.818645715713501
angola,2015,301,-7.6209,15.0604,26,0.8436394,1.0,C,11.132750511169434
angola,2015,302,-12.4039,16.9163,24,-0.121426284,1.0,E,-0.3266518712043762
angola,2015,303,-8.9437,13.1677,24,0.9426082,1.0,D,-9.3849458694458
angola,2015,304,-8.9956,13.408,25,1.7710764,1.0,D,-6.715185165405273
angola,2015,305,-14.6769,17.7202,26,-0.13595419,1.0,E,0.43913978338241577
angola,2015,306,-10.5871,14.5198,25,-0.9690962,0.0,A,-4.9620361328125
angola,2015,307,-9.0391,14.697,23,-1.0771599,0.0,D,1.515604853630066
angola,2015,308,-8.8385,13.2998,26,1.8505234,1.0,D,-10.506416320800781
angola,2015,309,-11.3336,16.8727,26,-1.1935971,0.0,B,10.102599143981934
angola,2015,310,-11.0883,20.6757,26,-0.58076066,0.0,B,-6.700432300567627
angola,2015,311,-8.8884,13.3518,16,1.5657513,1.0,D,-10.634015083312988
angola,2015,312,-5.5599,12.2388,25,0.8721669,1.0,D,9.971231460571289
angola,2015,313,-8.3902,13.6157,26,0.74619544,0.0,E,-11.564062118530273
angola,2015,314,-8.5275,17.819,26,-1.1824312,0.0,E,2.576070547103882
angola,2015,315,-7.862,13.1146,26,0.3346678,1.0,C,-9.068568229675293
angola,2015,316,-17.3309,16.047,26,-0.7830686,0.0,B,4.213412761688232
angola,2015,317,-7.7646,15.2746,23,-0.66773456,1.0,E,-5.427030563354492
angola,2015,318,-13.9807,12.4416,26,-0.8500562,0.0,A,16.827945709228516
angola,2015,319,-7.5231,16.5234,26,-1.151663,0.0,E,7.116919040679932
angola,2015,320,-12.4683,16.1798,20,-0.66515756,0.0,A,-2.1515774726867676
angola,2015,321,-8.4347,18.6471,21,-0.03521751,1.0,C,9.195385932922363
angola,2015,322,-12.3625,16.9413,22,-0.101995744,1.0,E,0.01050729863345623
angola,2015,323,-9.9946,20.2592,26,-1.1613904,0.0,E,8.84919548034668
angola,2015,324,-15.1136,13.3812,26,-0.87088966,0.0,E,6.616231441497803
angola,2015,325,-9.4938,14.3623,26,-0.57229495,0.0,E,-7.417306900024414
angola,2015,326,-7.9941,14.4209,25,-1.0389037,0.0,E,-9.742429733276367
angola,2015,327,-6.9219,16.388,20,-0.5338601,0.0,C,-2.0473380088806152
angola,2015,328,-9.7909,16.3944,23,-0.18887386,0.0,E,4.307371616363525
angola,2015,329,-10.7653,15.3123,25,-1.2385918,0.0,B,9.221826553344727
angola,2015,330,-16.3094,14.387,26,-1.1472284,0.0,D,0.06871409714221954
angola,2015,331,-8.7807,13.3584,26,1.7103944,1.0,D,-12.20492172241211
